27	4A	45	5C14
27	4A	46	5899
27	4A	4C	724D
27	4A	53	5B83
27	4A	5A	7275
27	4A	5E	8366
27	4A	61	728A
27	4A	62	727A
27	4A	68	72B6
27	4A	70	72ED
27	4A	72	72C8
27	4A	79	72B9
27	4A	7E	72F1
27	4B	22	72EF
27	4B	23	72EE
27	4B	27	72EC
27	4B	28	72DE
27	4B	29	83B7
27	4B	2A	72B7
27	4B	2B	517D
27	4B	2C	730E
27	4B	2D	736D
27	4B	2E	732E
27	4B	2F	7321
27	4B	47	73B0
27	4B	57	73F2
27	4B	5E	739B
27	4B	5F	7410
27	4B	64	7391
27	4B	67	73AF
27	4B	68	7477
27	4B	69	73BA
27	4B	6B	73D1
27	4B	74	74EF
27	4B	7A	4EA7
27	4C	2D	4EA9
27	4C	31	7544
27	4C	33	6BD5
27	4C	34	5F02
27	4C	36	753B
27	4C	39	5F53
27	4C	3B	7574
27	4C	3C	8FED
27	4C	56	75C9
27	4C	60	75A1
27	4C	61	759F
27	4C	62	75EA
27	4C	63	75AF
27	4C	6A	75AE
27	4C	6D	75E8
27	4C	6E	7597
27	4C	71	75A0
27	4C	73	75D2
27	4C	75	765E
27	4C	76	763E
27	4C	77	7663
27	4C	78	762B
27	4C	79	766B
27	4C	7B	53D1
27	4D	29	7691
27	4D	2D	76B1
27	4D	3A	76CF
27	4D	3C	5C3D
27	4D	3D	76D1
27	4D	3E	76D8
27	4D	3F	5362
27	4D	56	4F17
27	4D	57	56F0
27	4D	5D	7750
27	4D	73	4E86
27	4D	7C	77A9
27	4E	27	77EB
27	4E	3B	781A
27	4E	3E	7815
27	4E	45	7855
27	4E	49	786E
27	4E	4C	7801
27	4E	53	7816
27	4E	58	77F6
27	4E	59	7840
27	4E	5A	788D
27	4E	5B	77FF
27	4E	5C	77FE
27	4E	5D	783A
27	4E	5E	783E
27	4E	6F	53EA
27	4E	77	7978
27	4E	78	796F
27	4E	7B	7985
27	4E	7C	793C
27	4E	7D	7977
27	4F	22	4E07
27	4F	25	53B6
27	4F	36	5E0C
27	4F	3C	79F0
27	4F	3D	79CD
27	4F	40	8C37
27	4F	44	79EF
27	4F	46	7A23
27	4F	49	7A51
27	4F	4A	79FD
27	4F	4B	83B7
27	4F	4C	7A33
27	4F	5C	6D3C
27	4F	5D	7A9D
27	4F	5F	7A77
27	4F	60	7AA5
27	4F	61	7A8D
27	4F	62	7A9C
27	4F	63	7AA6
27	4F	64	7A83
27	4F	6B	7ADE
27	4F	70	5DF4
27	4F	79	7B14
27	50	21	7B0B
27	50	23	8345
27	50	2A	94B3
27	50	2B	7B3A
27	50	30	8303
27	50	33	8282
27	50	38	7BAC
27	50	39	7B03
27	50	3A	7B51
27	50	3C	7B5B
27	50	3E	7BD3
27	50	41	7B80
27	50	42	7BAB
27	50	45	7BAA
27	50	46	7BD1
27	50	48	5E18
27	50	4B	7B7E
27	50	4C	7BEE
27	50	4D	7B79
27	50	50	7B3C
27	50	51	7C41
27	50	52	7B7E
27	50	53	7BF1
27	50	54	7BA9
27	50	55	5401
27	50	60	7C8B
27	50	62	80E1
27	50	68	7CAA
27	50	6B	7CAE
27	50	6F	7EA0
27	50	70	7EAA
27	50	71	7EA3
27	50	72	7EA2
27	50	73	7EAB
27	50	74	7EA6
27	50	75	7EA5
27	50	76	7EBA
27	50	77	7EB9
27	50	7A	7EAD
27	50	7C	7EB0
27	50	7D	7EAF
27	50	7E	7EBD
27	51	21	7EB1
27	51	22	7EB3
27	51	23	7EA7
27	51	24	7EB8
27	51	25	7EB7
27	51	26	7ECA
27	51	28	7ECB
27	51	29	624E
27	51	2A	7ECD
27	51	2B	7EC4
27	51	2C	7EC6
27	51	2D	7EC5
27	51	2F	7ECC
27	51	30	7EC8
27	51	31	7EDF
27	51	32	7EDE
27	51	33	7ED2
27	51	34	7ED3
27	51	36	7EDA
27	51	37	7EDD
27	51	38	7EDC
27	51	39	7ED9
27	51	3B	4E1D
27	51	3C	7ECF
27	51	3D	6346
27	51	3E	7EE2
27	51	3F	7EE5
27	51	40	7ED1
27	51	41	7EFC
27	51	42	7EFD
27	51	43	7EFE
27	51	44	7D27
27	51	45	7EEB
27	51	46	7F00
27	51	48	7F51
27	51	49	7EB2
27	51	4A	7EF0
27	51	4C	7EFF
27	51	4D	7EF8
27	51	4E	7EF4
27	51	4F	7EF5
27	51	50	7EB6
27	51	51	7F01
27	51	52	7F14
27	51	53	7EAC
27	51	54	7EC3
27	51	55	7EEA
27	51	56	7F04
27	51	57	7F05
27	51	58	7F09
27	51	59	7F13
27	51	5A	7F18
27	51	5B	7F16
27	51	5C	7EBF
27	51	5D	7F0D
27	51	5E	7F0E
27	51	5F	7F23
27	51	60	7F22
27	51	61	8426
27	51	62	7F1A
27	51	63	81F4
27	51	64	53BF
27	51	65	7F29
27	51	66	7EE9
27	51	67	7F2A
27	51	68	7F15
27	51	69	7F27
27	51	6C	7F1D
27	51	6D	603B
27	51	6E	7EB5
27	51	6F	7F2B
27	51	70	7F2E
27	51	71	7EC7
27	51	72	7EE3
27	51	73	7ED5
27	51	74	7F2D
27	51	75	7CFB
27	51	76	7EF3
27	51	77	8327
27	51	78	7ECE
27	51	79	7ED8
27	51	7A	8FAB
27	51	7B	7F24
27	51	7D	7EE7
27	51	7E	7F20
27	52	21	7EED
27	52	22	7F28
27	52	23	7EA4
27	52	24	7F06
27	52	33	7F5A
27	52	34	9A82
27	52	35	7F62
27	52	37	7F57
27	52	38	7F81
27	52	42	4E49
27	52	4D	4E60
27	52	51	7FC6
27	52	58	7FD8
27	52	6F	5723
27	52	71	95FB
27	52	74	58F0
27	52	75	8038
27	52	76	806A
27	52	77	8054
27	52	78	804C
27	52	79	8042
27	52	7A	804B
27	52	7B	542C
27	53	21	8083
27	53	44	80C1
27	53	4A	8090
27	53	4D	8109
27	53	58	80BE
27	53	59	80C0
27	53	5E	80A0
27	53	62	80BF
27	53	65	8111
27	53	6C	80F6
27	53	6E	80A4
27	53	71	817B
27	53	78	8113
27	53	79	80C6
27	53	7A	8138
27	53	7B	810D
27	53	7C	8110
27	53	7D	8191
27	53	7E	814A
27	54	21	80EA
27	54	22	810F
27	54	25	4E34
27	54	2B	53F0
27	54	32	4E0E
27	54	33	5174
27	54	34	4E3E
27	54	35	65E7
27	54	4A	8231
27	54	4B	8230
27	54	4E	8270
27	54	58	5DF4
27	54	5C	520D
27	55	28	835A
27	55	29	830E
27	55	2A	82CB
27	55	2D	5E84
27	55	3C	534E
27	55	41	83B1
27	55	4D	82C7
27	55	4F	53F6
27	55	51	80E1
27	55	53	8364
27	55	55	83B4
27	55	5D	5E2D
27	55	63	836A
27	55	64	82CE
27	55	67	82CD
27	55	68	8298
27	55	6C	83B2
27	55	6E	836B
27	55	71	848B
27	55	73	535C
27	55	76	8361
27	55	7C	829C
27	56	22	8427
27	56	24	59DC
27	56	26	8537
27	56	29	84DD
27	56	2A	8428
27	56	2E	501F
27	56	31	827A
27	56	32	85AE
27	56	35	836F
27	56	37	853C
27	56	39	853A
27	56	3A	82A6
27	56	3B	82F9
27	56	3C	82CF
27	56	3D	8574
27	56	3E	5170
27	56	40	85D3
27	56	42	841D
27	56	44	4E47
27	56	47	5904
27	56	48	864F
27	56	4A	53F7
27	56	4C	4E8F
27	56	5A	65E6
27	56	76	8680
27	56	79	80E1
27	56	7A	867E
27	57	24	8424
27	57	25	8682
27	57	2C	877C
27	57	32	86F2
27	57	33	866B
27	57	34	8749
27	57	35	8681
27	57	36	8747
27	57	3C	86CE
27	57	3E	8721
27	57	3F	86CA
27	57	41	8695
27	57	42	86EE
27	57	46	672E
27	57	47	4E8D
27	57	49	536B
27	57	4A	51B2
27	57	62	8865
27	57	63	91CC
27	57	65	88C5
27	57	6C	5236
27	57	71	8934
27	57	73	88E4
27	57	77	4EB5
27	57	79	891B
27	57	7C	88C6
27	57	7D	8884
27	58	21	889C
27	58	22	886C
27	58	23	88AD
27	58	28	89C1
27	58	29	89C4
27	58	2A	89C5
27	58	2B	89C6
27	58	2C	4EB2
27	58	2D	89CE
27	58	2E	89CA
27	58	2F	89D0
27	58	30	89C9
27	58	31	89C8
27	58	32	89C2
27	58	35	89DE
27	58	38	8BA1
27	58	39	8BA2
27	58	3A	8BA3
27	58	3B	8BA6
27	58	3C	8BB0
27	58	3D	8BA8
27	58	3E	8BA7
27	58	3F	8BAA
27	58	40	8BAF
27	58	41	8BAB
27	58	43	8BAD
27	58	44	8BBF
27	58	45	8BC0
27	58	46	8BB6
27	58	47	8BB7
27	58	48	8BB8
27	58	49	8BBE
27	58	4A	8BB9
27	58	4B	8BBC
27	58	4C	6CE8
27	58	4E	8BC4
27	58	4F	8BCD
27	58	51	8BC2
27	58	52	8BCF
27	58	53	8BC5
27	58	54	8BC8
27	58	55	8BCB
27	58	56	8BC9
27	58	57	8BCA
27	58	58	8BE7
27	58	59	8BE5
27	58	5A	8BE6
27	58	5B	8BD5
27	58	5C	8BD7
27	58	5D	8BD8
27	58	5E	8BE3
27	58	5F	8BD9
27	58	60	8BDA
27	58	61	5938
27	58	62	8BDB
27	58	63	8BE1
27	58	65	8BE2
27	58	66	8BDD
27	58	67	8BE0
27	58	68	8BDF
27	58	69	8BF4
27	58	6A	8BF5
27	58	6B	8BEB
27	58	6C	8BED
27	58	6D	5FD7
27	58	6F	8BEC
27	58	70	8BA4
27	58	71	8BEF
27	58	72	8BF2
27	58	73	8BF0
27	58	74	8BF1
27	58	75	8BF3
27	58	76	8C0A
27	58	77	8C06
27	58	78	8C05
27	58	79	8C08
27	58	7A	8BF7
27	58	7B	8BF8
27	58	7C	8BFE
27	58	7D	8C03
27	58	7E	8BFF
27	59	21	8C04
27	59	22	8C01
27	59	23	8BDE
27	59	24	8BBA
27	59	25	8C1B
27	59	26	8C1A
27	59	27	8C0F
27	59	28	8BB3
27	59	29	8C10
27	59	2A	8C0D
27	59	2B	8C0B
27	59	2C	8C12
27	59	2D	8C13
27	59	2E	8BFA
27	59	2F	8BBD
27	59	30	8C15
27	59	31	8C24
27	59	32	8C26
27	59	33	8C1C
27	59	34	8BB2
27	59	35	8C0E
27	59	36	8C23
27	59	37	8A8A
27	59	38	8C22
27	59	39	8C28
27	59	3A	8C2C
27	59	3B	8C1F
27	59	3C	8BC6
27	59	3D	8C31
27	59	3E	8C32
27	59	3F	8BC1
27	59	40	8C2D
27	59	42	8BA5
27	59	43	8BAE
27	59	46	8BD1
27	59	47	8C34
27	59	48	62A4
27	59	49	8A89
27	59	4A	8BFB
27	59	4B	53D8
27	59	4C	8BA9
27	59	4D	8C36
27	59	4E	8C17
27	59	54	5C82
27	59	57	7AD6
27	59	58	4E30
27	59	5E	4E88
27	59	66	7683
27	59	68	8D1D
27	59	69	8D1E
27	59	6A	8D1F
27	59	6B	8D21
27	59	6C	8D22
27	59	6D	8D23
27	59	6E	8D2F
27	59	6F	8D27
27	59	70	8D2A
27	59	71	8D2B
27	59	72	8D29
27	59	75	8D39
27	59	76	8D32
27	59	77	8D3A
27	59	78	8D35
27	59	79	8D34
27	59	7A	4E70
27	59	7B	8D2C
27	59	7C	8D3B
27	59	7D	8D37
27	59	7E	8D38
27	5A	21	8D45
27	5A	22	8D44
27	5A	23	8D3C
27	5A	24	8D3E
27	5A	25	8D3F
27	5A	26	8D40
27	5A	27	8D41
27	5A	28	8D42
27	5A	29	5BBE
27	5A	2A	8D48
27	5A	2B	8D4A
27	5A	2C	8D54
27	5A	2D	8D4B
27	5A	2F	5356
27	5A	30	8D24
27	5A	31	8D31
27	5A	32	8D4F
27	5A	33	8D50
27	5A	34	8D28
27	5A	35	8D4C
27	5A	36	8D56
27	5A	37	8D5B
27	5A	38	8D5A
27	5A	39	8D58
27	5A	3A	8D2D
27	5A	3B	8D60
27	5A	3C	8D5D
27	5A	3D	8D5E
27	5A	3E	8D62
27	5A	3F	8D61
27	5A	40	8D43
27	5A	41	8D4E
27	5A	42	8D63
27	5A	4F	8D75
27	5A	50	8D76
27	5A	53	8D8B
27	5A	68	8DF5
27	5A	71	8E0A
27	5A	78	8E52
27	5A	7E	8DF7
27	5B	26	8DB8
27	5B	28	8E0C
27	5B	29	8DC3
27	5B	2A	8E2F
27	5B	2B	8E51
27	5B	2C	8E8F
27	5B	31	8EAF
27	5B	32	8F66
27	5B	33	8F67
27	5B	34	519B
27	5B	35	8F68
27	5B	36	8F69
27	5B	37	8F6B
27	5B	38	8F6F
27	5B	39	8F6D
27	5B	3A	8F72
27	5B	3B	8F74
27	5B	3C	8F76
27	5B	3D	8F83
27	5B	3E	8F7C
27	5B	3F	8F7D
27	5B	40	8F7E
27	5B	41	8F85
27	5B	42	8F84
27	5B	43	8F7B
27	5B	45	8F87
27	5B	46	8F86
27	5B	47	8F8D
27	5B	48	8F89
27	5B	49	8F88
27	5B	4A	8F6E
27	5B	4B	8F8E
27	5B	4C	8F90
27	5B	4D	8F91
27	5B	4E	8F93
27	5B	4F	8F96
27	5B	50	8F97
27	5B	51	8F95
27	5B	52	6BC2
27	5B	53	8206
27	5B	54	8F99
27	5B	55	8F6C
27	5B	56	8F9A
27	5B	57	8F7F
27	5B	58	8F70
27	5B	59	8F94
27	5B	5F	529E
27	5B	60	8F9E
27	5B	61	8FA9
27	5B	64	519C
27	5B	6D	8FF0
27	5B	7D	8FD9
27	5B	7E	8FDE
27	5C	33	8FDB
27	5C	34	8FD0
27	5C	39	8FBE
27	5C	3A	8FDD
27	5C	3C	8FC2
27	5C	3E	8FC7
27	5C	44	8FDC
27	5C	45	900A
27	5C	48	9012
27	5C	49	9002
27	5C	4F	9009
27	5C	50	8FDF
27	5C	51	8FC1
27	5C	52	8FBD
27	5C	53	9057
27	5C	56	8FC8
27	5C	57	8FD8
27	5C	5A	8FE9
27	5C	5B	8FB9
27	5C	5C	9026
27	5C	5D	903B
27	5C	6B	5369
27	5C	6D	90AE
27	5C	70	4E61
27	5C	71	90B9
27	5C	73	90D1
27	5C	74	90BB
27	5C	75	9093
27	5D	2A	9154
27	5D	2F	915D
27	5D	30	4E11
27	5D	31	533B
27	5D	32	9171
27	5D	34	917F
27	5D	35	8845
27	5D	38	91CA
27	5D	3D	5398
27	5D	3F	9488
27	5D	40	9489
27	5D	41	948A
27	5D	43	9497
27	5D	45	9493
27	5D	46	948F
27	5D	47	9499
27	5D	48	949D
27	5D	49	94AE
27	5D	4A	94A0
27	5D	4B	949E
27	5D	4C	94A7
27	5D	4D	94A4
27	5D	4F	94B4
27	5D	50	94B9
27	5D	51	94B8
27	5D	52	94C0
27	5D	53	94BE
27	5D	55	94C5
27	5D	56	94A9
27	5D	57	94C2
27	5D	58	94C3
27	5D	59	94F0
27	5D	5A	94F6
27	5D	5B	94D0
27	5D	5C	94DC
27	5D	5D	94ED
27	5D	5E	94E2
27	5D	5F	94EC
27	5D	60	94E8
27	5D	61	8854
27	5D	62	950C
27	5D	63	9511
27	5D	64	9510
27	5D	65	94FA
27	5D	66	9500
27	5D	67	94DD
27	5D	68	9504
27	5D	69	9509
27	5D	6A	950B
27	5D	6B	952D
27	5D	6D	952F
27	5D	6E	9530
27	5D	6F	9519
27	5D	70	94B1
27	5D	71	94A2
27	5D	72	9521
27	5D	73	94EE
27	5D	74	5F55
27	5D	75	9525
27	5D	76	9526
27	5D	77	9540
27	5D	78	9541
27	5D	79	952E
27	5D	7A	9532
27	5D	7C	9505
27	5D	7D	951A
27	5D	7E	953E
27	5E	21	949F
27	5E	22	9524
27	5E	23	9539
27	5E	24	953B
27	5E	25	9551
27	5E	27	9547
27	5E	28	9501
27	5E	29	94A8
27	5E	2A	954D
27	5E	2B	955C
27	5E	2C	955D
27	5E	2E	955E
27	5E	2F	94F2
27	5E	30	94FF
27	5E	31	94FE
27	5E	32	9556
27	5E	33	9557
27	5E	34	9542
27	5E	35	9558
27	5E	36	9559
27	5E	37	9535
27	5E	39	94D9
27	5E	3A	9570
27	5E	3B	9508
27	5E	3C	956D
27	5E	3D	94C1
27	5E	3E	94DB
27	5E	3F	94CE
27	5E	40	956F
27	5E	43	94F8
27	5E	44	9573
27	5E	45	94C4
27	5E	46	9576
27	5E	47	94A5
27	5E	48	92AE
27	5E	49	9523
27	5E	4A	94BB
27	5E	4B	51FF
27	5E	4C	957F
27	5E	4D	95E8
27	5E	4E	95E9
27	5E	4F	95EA
27	5E	50	95ED
27	5E	51	95F5
27	5E	52	95F0
27	5E	53	5F00
27	5E	54	95F2
27	5E	55	95F4
27	5E	57	95F8
27	5E	58	9602
27	5E	59	95FA
27	5E	5A	95FD
27	5E	5B	9601
27	5E	5C	9600
27	5E	5D	5408
27	5E	5E	9605
27	5E	5F	95FE
27	5E	60	960E
27	5E	61	9614
27	5E	62	9615
27	5E	63	9611
27	5E	64	95F1
27	5E	65	677F
27	5E	67	95EF
27	5E	68	9617
27	5E	69	5173
27	5E	6A	9610
27	5E	6B	8F9F
27	5E	7B	9635
27	5F	23	9648
27	5F	24	9646
27	5F	2A	9634
27	5F	2B	961F
27	5F	2C	9636
27	5F	2E	9633
27	5F	37	9645
27	5F	39	968F
27	5F	3A	9669
27	5F	3B	9690
27	5F	3C	9647
27	5F	3D	96B6
27	5F	3E	53EA
27	5F	4A	867D
27	5F	4B	6742
27	5F	4C	9E21
27	5F	4D	96CF
27	5F	4E	53CC
27	5F	4F	79BB
27	5F	50	96BE
27	5F	54	4E91
27	5F	55	7535
27	5F	67	96FE
27	5F	6B	9701
27	5F	6D	972D
27	5F	6E	96F3
27	5F	6F	7075
27	5F	79	9765
27	60	23	5DE9
27	60	29	9791
27	60	2C	97E6
27	60	2D	97E7
27	60	2E	97E9
27	60	2F	97EC
27	60	30	827D
27	60	36	54CD
27	60	37	9875
27	60	38	9876
27	60	39	9877
27	60	3A	9879
27	60	3B	987A
27	60	3C	987B
27	60	3D	9884
27	60	3E	987C
27	60	3F	987D
27	60	40	987F
27	60	41	9881
27	60	42	9882
27	60	43	9887
27	60	44	9886
27	60	45	9889
27	60	46	5934
27	60	47	988A
27	60	48	9888
27	60	49	9891
27	60	4A	9893
27	60	4B	9894
27	60	4C	9890
27	60	4D	9897
27	60	4E	989C
27	60	4F	989D
27	60	50	9898
27	60	51	989A
27	60	52	989B
27	60	53	7C7B
27	60	54	98A0
27	60	55	613F
27	60	56	987E
27	60	57	98A4
27	60	58	663E
27	60	59	9885
27	60	5A	98A6
27	60	5B	98CE
27	60	5C	98D2
27	60	5D	53F0
27	60	5E	522E
27	60	5F	98D3
27	60	61	98D5
27	60	62	98D8
27	60	63	98DE
27	60	65	9965
27	60	67	9968
27	60	68	996C
27	60	69	996A
27	60	6A	996E
27	60	6B	996D
27	60	6C	9972
27	60	6D	9974
27	60	6E	9971
27	60	6F	9970
27	60	70	997A
27	60	71	517B
27	60	72	9975
27	60	73	9977
27	60	75	9981
27	60	76	4F59
27	60	77	997F
27	60	78	997C
27	60	79	9986
27	60	7A	996F
27	60	7B	9984
27	60	7C	9985
27	60	7E	998F
27	61	21	998A
27	61	23	9992
27	61	24	9976
27	61	26	990D
27	61	27	998B
27	61	2C	9A6C
27	61	2D	51AF
27	61	2E	9A6D
27	61	2F	9A70
27	61	30	9A6E
27	61	31	9A6F
27	61	32	9A73
27	61	33	9A7B
27	61	34	9A7C
27	61	35	9A7E
27	61	36	9A77
27	61	37	9A76
27	61	38	9A79
27	61	39	9A78
27	61	3A	9A7D
27	61	3B	9A87
27	61	3C	9A86
27	61	3D	9A8B
27	61	3E	9A8F
27	61	3F	9A88
27	61	40	9A91
27	61	41	9A97
27	61	42	9A9B
27	61	43	9A9E
27	61	44	817E
27	61	45	9A9A
27	61	46	9AA0
27	61	47	9A71
27	61	48	84E6
27	61	49	9AA1
27	61	4A	9A84
27	61	4B	60CA
27	61	4C	9A7F
27	61	4D	9A8C
27	61	4E	9AA4
27	61	4F	9A74
27	61	50	9AA5
27	61	51	9A8A
27	61	53	80AE
27	61	58	9AC5
27	61	5A	4F53
27	61	5B	810F
27	61	5F	53D1
27	61	63	677E
27	61	64	80E1
27	61	65	987B
27	61	66	9B13
27	61	67	6597
27	61	68	95F9
27	61	6A	90C1
27	61	73	9B47
27	61	74	9C7C
27	61	75	9C7F
27	61	76	9C81
27	61	77	9C8D
27	61	78	9C9B
27	61	79	9C9C
27	61	7A	9C94
27	61	7B	9CA8
27	61	7C	9CA4
27	61	7D	9CB8
27	61	7E	9CB3
27	62	21	9CC3
27	62	22	9CC5
27	62	23	9CAB
27	62	24	9CCD
27	62	25	9CCF
27	62	26	9CA2
27	62	27	9CD4
27	62	28	9CD7
27	62	29	9CDD
27	62	2A	9CDE
27	62	2B	9CDC
27	62	2C	9CD6
27	62	2E	9C88
27	62	2F	9E1F
27	62	30	9E20
27	62	31	9E22
27	62	32	9E23
27	62	33	51E4
27	62	34	9E29
27	62	35	9E26
27	62	36	9E35
27	62	37	9E2A
27	62	38	9E2D
27	62	39	9E2F
27	62	3A	9E33
27	62	3C	9E3F
27	62	3D	9E3D
27	62	3E	9E49
27	62	3F	9E43
27	62	40	9E44
27	62	41	9E45
27	62	42	9E51
27	62	43	9E4A
27	62	44	9E4C
27	62	45	9E4F
27	62	46	9E64
27	62	47	83BA
27	62	48	9E5E
27	62	49	9E67
27	62	4A	9E25
27	62	4B	9E36
27	62	4C	9E70
27	62	4D	9E6D
27	62	4E	9E66
27	62	4F	9E3E
27	62	50	54B8
27	62	51	76D0
27	62	52	7877
27	62	56	4E3D
27	62	5B	9EA6
27	62	5C	9EB8
27	62	5E	9762
27	62	60	4E48
27	62	6A	70B9
27	62	6F	515A
27	62	72	9EE9
27	62	76	51AC
27	62	7D	9F50
27	62	7E	658E
27	63	21	9F7F
27	63	22	9F83
27	63	24	9F84
27	63	25	9F88
27	63	26	9F87
27	63	27	9F89
27	63	28	9F8A
27	63	29	9F8C
27	63	2A	9F8B
27	63	2B	9F99
27	63	2C	9F9A
27	63	2D	9F9F
27	66	49	4F1C
27	67	75	4F65
27	67	7C	4F1B
27	68	22	507B
27	68	42	507E
27	68	71	4FAA
27	69	44	50A9
27	69	48	50A5
27	6B	3E	522D
27	6B	5B	5250
27	6B	5F	672D
27	6B	79	523F
27	6B	7A	523D
27	6D	2E	5326
27	6D	6D	538D
27	6E	2A	53A3
27	6F	69	5459
27	70	30	5457
27	71	69	5522
27	72	34	551B
27	72	39	54D4
27	72	55	54D3
27	72	58	6076
27	72	67	5452
27	72	72	54D2
27	72	7A	54D5
27	72	7E	54D9
27	73	28	54DC
27	73	45	556E
27	73	4C	5456
27	73	5A	55BE
27	73	60	5181
27	74	2E	56F5
27	76	38	57AD
27	76	7A	57DA
27	77	42	57D8
27	77	45	57D9
27	77	48	57B2
27	78	5A	5785
27	78	5E	5786
27	79	54	5956
27	7B	3C	5A05
27	7C	24	5A32
27	7C	36	59AB
27	7D	2B	5A06
27	7D	40	5AF1
27	7D	48	5AD2
27	7D	74	5A08
28	23	2B	5C66
28	24	41	5C98
28	24	58	5D03
28	25	5A	5D5D
28	25	69	5D02
28	25	77	5CE4
28	26	26	5CC4
28	26	32	5D58
28	26	47	5CBF
28	26	59	5DEF
28	27	36	5E0F
28	27	47	5E3B
28	27	5F	5E31
28	28	68	5E91
28	29	51	5F2A
28	2D	34	607D
28	2D	5E	607A
28	2D	74	6004
28	2D	77	60AD
28	2D	79	60AB
28	2E	4C	6126
28	2E	52	6003
28	2E	5C	603F
28	2E	79	6079
28	2E	7E	603C
28	2F	43	6206
28	2F	47	620B
28	2F	66	6217
28	33	6F	629F
28	33	7B	62A0
28	34	2C	63BA
28	34	2E	63BC
28	34	57	63B8
28	34	62	6322
28	34	66	63FF
28	35	2A	6448
28	35	42	64B7
28	35	46	6445
28	35	5B	6484
28	35	61	64BA
28	35	6D	6512
28	36	71	6593
28	39	55	6619
28	39	5C	6654
28	3B	22	4E2B
28	3B	7D	53F0
28	3D	30	67A7
28	3D	6E	67A8
28	3F	30	6966
28	3F	5C	6769
28	40	27	6864
28	40	56	6920
28	40	5E	67FD
28	41	40	6861
28	42	2B	6A2F
28	42	57	68BC
28	43	33	680E
28	43	35	6A7C
28	43	37	6987
28	43	39	680A
28	43	3A	69E0
28	43	40	67A5
28	43	45	680C
28	43	50	68C2
28	43	59	6989
28	43	66	6924
28	45	39	6B9A
28	46	42	6BF5
28	46	4C	6BE1
28	46	51	6C07
28	46	68	6C29
28	49	34	6D43
28	49	71	6D9E
28	4B	28	6D48
28	4B	43	8365
28	4C	2E	6D52
28	4C	41	6CA4
28	4C	62	988D
28	4D	27	6D9D
28	4D	2B	6D54
28	4D	49	6DA0
28	4D	58	6CA9
28	4D	59	6ED7
28	4E	30	6E11
28	4E	3E	6CF6
28	4E	41	6F4B
28	4E	42	6D4D
28	4E	62	6F4D
28	4E	66	6EE2
28	4F	26	6CF7
28	4F	39	6CF8
28	4F	5D	6CA3
28	4F	61	6EE0
28	4F	6B	6F13
28	4F	7D	704F
28	50	29	6EDF
28	51	50	70C3
28	52	52	709C
28	53	23	8367
28	53	3C	709D
28	54	24	70E8
28	54	4F	70EC
28	57	5E	72B8
28	57	5F	72F2
28	58	2B	7303
28	58	36	7315
28	5A	47	73AE
28	5B	21	740F
28	5C	3A	748E
28	5C	40	74D2
28	5D	6B	7572
28	5E	7A	75D6
28	5F	48	7617
28	5F	5E	7618
28	5F	6F	7605
28	60	2B	762A
28	60	32	75AC
28	60	37	763F
28	60	3A	75C8
28	62	22	7726
28	62	72	770D
28	63	2C	7751
28	64	5A	7817
28	64	60	7856
28	65	40	7800
28	65	6A	789B
28	65	77	789C
28	66	22	7857
28	66	55	783B
28	6A	3C	7AAD
28	6B	7C	7B15
28	6C	58	7BA7
28	6D	47	7BA6
28	6D	54	7B5A
28	6E	56	7BA8
28	6E	68	7B3E
28	6E	69	7C16
28	70	22	7CC1
28	70	2E	56E2
28	70	30	7C9D
28	70	35	7C74
28	70	42	7EA1
28	70	45	7EA8
28	70	4A	7EBE
28	70	61	7EC0
28	70	62	7EC1
28	70	65	7EC2
28	70	6A	7ED0
28	71	30	7EDB
28	71	34	7ED7
28	71	39	7EE8
28	71	44	7EE0
28	71	4D	7EE1
28	71	61	7EFB
28	71	67	7EEF
28	71	74	7EF2
28	71	78	7EF6
28	71	7D	7EFA
28	72	29	7F17
28	72	2A	7F02
28	72	31	7F03
28	72	36	7F07
28	72	3C	7F08
28	72	3E	7F0C
28	72	47	7F11
28	72	48	7F0F
28	72	51	7F1F
28	72	53	7F12
28	72	5D	7F1C
28	72	5E	7F19
28	72	5F	7F1B
28	72	69	7EC9
28	72	71	7EA4
28	72	72	7F21
28	72	75	7D77
28	72	79	7F25
28	73	21	7F26
28	73	2D	7F2F
28	73	49	7F30
28	73	4E	7F32
28	73	51	7F33
28	73	52	7F34
28	73	59	7F31
28	73	5D	7EA9
28	73	60	7F2C
28	73	6D	624D
28	73	74	7F35
28	74	2E	7F42
28	74	31	575B
28	74	72	7F74
28	75	31	7F9F
28	76	55	8027
28	77	39	8069
28	77	3F	804D
28	78	55	80EB
28	78	6E	80E8
28	79	41	8136
28	7A	56	8114
28	7E	61	82CC
29	23	3C	836D
29	23	3D	836E
29	23	75	83B3
29	24	33	8298
29	24	3A	83BC
29	24	7D	835C
29	25	24	848C
29	25	2D	8311
29	25	35	82C1
29	25	46	8368
29	25	4B	835B
29	25	5A	8487
29	25	64	8489
29	25	67	836C
29	25	71	835E
29	25	74	83B8
29	25	77	8297
29	26	33	84E3
29	26	51	84DF
29	26	57	835F
29	26	58	83B6
29	26	61	8360
29	26	68	8369
29	27	52	830F
29	27	65	82C8
29	27	68	8572
29	28	2A	8539
29	28	40	84E0
29	2A	2F	86F1
29	2A	34	86AC
29	2B	55	86F3
29	2B	6E	86F0
29	2C	4C	866E
29	2C	55	86CF
29	2C	5D	867F
29	2C	61	86F4
